Channel_RawInput,Count_SegmentedNuclei,Count_ShrunkenNuclei,Count_Speckles,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Smooth,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_09MaskImage,ExecutionTime_10ExpandOrShrinkObjects,ExecutionTime_11MaskImage,ExecutionTime_12ImageMath,ExecutionTime_13OverlayOutlines,ExecutionTime_14IdentifyPrimaryObjects,ExecutionTime_15OverlayOutlines,ExecutionTime_17MeasureObjectIntensity,ExecutionTime_18MeasureObjectIntensity,ExecutionTime_19MeasureObjectIntensity,ExecutionTime_20MeasureObjectSizeShape,ExecutionTime_21MeasureTexture,ExecutionTime_22RelateObjects,ExecutionTime_23CalculateMath,ExecutionTime_24CalculateMath,ExecutionTime_25CalculateMath,ExecutionTime_26CalculateMath,ExecutionTime_27CalculateMath,ExecutionTime_28CalculateMath,ExecutionTime_29CalculateMath,ExecutionTime_30CalculateMath,FileName_RawInput,Frame_RawInput,Group_Index,Group_Number,Height_RawInput,ImageNumber,ImageSet_ImageSet,MD5Digest_RawInput,Metadata_ExperimentID,Metadata_FileLocation,Metadata_Frame,Metadata_ImageID,Metadata_Series,Metadata_Stain,Metadata_Treatment,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Smooth,ModuleError_07IdentifyPrimaryObjects,ModuleError_09MaskImage,ModuleError_10ExpandOrShrinkObjects,ModuleError_11MaskImage,ModuleError_12ImageMath,ModuleError_13OverlayOutlines,ModuleError_14IdentifyPrimaryObjects,ModuleError_15OverlayOutlines,ModuleError_17MeasureObjectIntensity,ModuleError_18MeasureObjectIntensity,ModuleError_19MeasureObjectIntensity,ModuleError_20MeasureObjectSizeShape,ModuleError_21MeasureTexture,ModuleError_22RelateObjects,ModuleError_23CalculateMath,ModuleError_24CalculateMath,ModuleError_25CalculateMath,ModuleError_26CalculateMath,ModuleError_27CalculateMath,ModuleError_28CalculateMath,ModuleError_29CalculateMath,ModuleError_30CalculateMath,PathName_RawInput,ProcessingStatus,Scaling_RawInput,Series_RawInput,Texture_AngularSecondMoment_RawInput_10_0,Texture_AngularSecondMoment_RawInput_10_90,Texture_AngularSecondMoment_RawInput_5_0,Texture_AngularSecondMoment_RawInput_5_90,Texture_Contrast_RawInput_10_0,Texture_Contrast_RawInput_10_90,Texture_Contrast_RawInput_5_0,Texture_Contrast_RawInput_5_90,Texture_Correlation_RawInput_10_0,Texture_Correlation_RawInput_10_90,Texture_Correlation_RawInput_5_0,Texture_Correlation_RawInput_5_90,Texture_DifferenceEntropy_RawInput_10_0,Texture_DifferenceEntropy_RawInput_10_90,Texture_DifferenceEntropy_RawInput_5_0,Texture_DifferenceEntropy_RawInput_5_90,Texture_DifferenceVariance_RawInput_10_0,Texture_DifferenceVariance_RawInput_10_90,Texture_DifferenceVariance_RawInput_5_0,Texture_DifferenceVariance_RawInput_5_90,Texture_Entropy_RawInput_10_0,Texture_Entropy_RawInput_10_90,Texture_Entropy_RawInput_5_0,Texture_Entropy_RawInput_5_90,Texture_InfoMeas1_RawInput_10_0,Texture_InfoMeas1_RawInput_10_90,Texture_InfoMeas1_RawInput_5_0,Texture_InfoMeas1_RawInput_5_90,Texture_InfoMeas2_RawInput_10_0,Texture_InfoMeas2_RawInput_10_90,Texture_InfoMeas2_RawInput_5_0,Texture_InfoMeas2_RawInput_5_90,Texture_InverseDifferenceMoment_RawInput_10_0,Texture_InverseDifferenceMoment_RawInput_10_90,Texture_InverseDifferenceMoment_RawInput_5_0,Texture_InverseDifferenceMoment_RawInput_5_90,Texture_SumAverage_RawInput_10_0,Texture_SumAverage_RawInput_10_90,Texture_SumAverage_RawInput_5_0,Texture_SumAverage_RawInput_5_90,Texture_SumEntropy_RawInput_10_0,Texture_SumEntropy_RawInput_10_90,Texture_SumEntropy_RawInput_5_0,Texture_SumEntropy_RawInput_5_90,Texture_SumVariance_RawInput_10_0,Texture_SumVariance_RawInput_10_90,Texture_SumVariance_RawInput_5_0,Texture_SumVariance_RawInput_5_90,Texture_Variance_RawInput_10_0,Texture_Variance_RawInput_10_90,Texture_Variance_RawInput_5_0,Texture_Variance_RawInput_5_90,Threshold_FinalThreshold_SegmentedNuclei,Threshold_FinalThreshold_Speckles,Threshold_OrigThreshold_SegmentedNuclei,Threshold_OrigThreshold_Speckles,Threshold_SumOfEntropies_SegmentedNuclei,Threshold_SumOfEntropies_Speckles,Threshold_WeightedVariance_SegmentedNuclei,Threshold_WeightedVariance_Speckles,URL_RawInput,Width_RawInput
-1,26.0,26.0,345.0,0,0.0,0.35,0,3.58,22.41,0.12,9.09,0.13,0.09,3.34,8.74,5.22,3.69,3.44,0.99,76.85,39.66,3.6,0.00999999999999,0.0,0.00999999999999,0.00999999999999,0.00999999999999,0.02,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_18.tiff,0,11,1,2028,11,120,6ef6644e2771fb84eaa26ba638f7f072,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_18.tiff,0,18,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.82336760201,0.825709184173,0.835607775591,0.83671605382,0.270481103989,0.257582155082,0.178192160958,0.169034408055,0.49372418563,0.518320547094,0.665868234353,0.683163294225,0.345853366811,0.335516140799,0.294636766937,0.288149668905,0.255929256987,0.244290302591,0.169700073263,0.161120665673,0.566522100604,0.560270194396,0.529792798931,0.525612709695,-0.279743275046,-0.301067979496,-0.389262242694,-0.403076262139,0.410471140278,0.424381771938,0.475444017918,0.482755697442,0.952998115135,0.954924227995,0.961740128932,0.962811703734,2.23545267152,2.23577301329,2.23504671622,2.23519174464,0.466059013015,0.462560892832,0.447340426906,0.445623483674,0.798030967056,0.811934734316,0.888405719811,0.897978377861,0.266876201179,0.267379782564,0.266545733388,0.266753196479,0.0737963366647,0.962433,0.0844486723795,0.279571607709,-12.2911536503,-11.4836024398,1.8188650338,0.619364646695,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_18.tiff,2028
-1,15.0,15.0,172.0,0,0.0,0.5,0,4.63,23.05,0.1,7.29,0.11,0.1,3.3,8.71,5.12,2.98,3.09,0.94,74.9,38.84,3.37,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_19.tiff,0,12,1,2028,12,120,ffe8d6420f58a527abc33c942fefe0fe,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_19.tiff,0,19,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.885598876445,0.882800829529,0.894195473863,0.893050422688,0.275511520575,0.312265058263,0.179848166207,0.19889856395,0.442868233356,0.368762796925,0.635816647144,0.597175656858,0.262867291382,0.276363961105,0.22562304159,0.234462727752,0.26652111584,0.301448266197,0.174653187231,0.192924494109,0.399021215011,0.406283340662,0.3731214185,0.377556763451,-0.250781334816,-0.220829766893,-0.363029937611,-0.344275962775,0.329027486999,0.30993242594,0.390674169296,0.381320972735,0.967245365552,0.964947508725,0.973032154728,0.97162657288,2.164718715,2.16487021149,2.16453267698,2.1645748449,0.331533158829,0.336670642354,0.315280481624,0.317510249063,0.713523343556,0.677108878198,0.807830832244,0.788620797056,0.247008875912,0.246981032774,0.246807409839,0.246648981966,0.0648466751908,0.970689,0.0770996136851,0.211128421128,-12.1920295538,-11.5743748743,1.65001862264,0.553656090899,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_19.tiff,2028
-1,34.0,34.0,257.0,0,0.0,0.49,0,4.62,24.02,0.12,11.49,0.11,0.11,3.2,8.85,5.14,3.84,3.59,1.0,80.63,36.69,2.72,0.0,0.00999999999999,0.00999999999999,0.0,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_2.tiff,0,13,1,2028,13,120,7dd6d76f64c19e15922e3cca9580c240,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_2.tiff,0,2,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.779882286626,0.779079689915,0.796823830671,0.796648715549,0.512939755221,0.543093910232,0.333233641525,0.345744597874,0.420402034725,0.385610555659,0.622842545332,0.608446893335,0.448520450315,0.456352759093,0.381781690205,0.386819527449,0.47904010598,0.506693910186,0.313993228088,0.325526875597,0.705136507981,0.707207768009,0.658925494726,0.659995790023,-0.204417617028,-0.19601630483,-0.320295780722,-0.315979397969,0.385254188192,0.377852459311,0.471463868009,0.468664826502,0.935172200493,0.93372233909,0.947244990633,0.946333378865,2.31826676284,2.31770182754,2.31778847982,2.31749988544,0.571412909763,0.572078474123,0.54503365391,0.545008817236,1.25704434138,1.22481770443,1.43384582243,1.42027023103,0.442150185711,0.442652290421,0.441619374017,0.441855899579,0.0730258225924,0.957477,0.0787302115008,0.216669820249,-12.5479811165,-11.7607787772,2.69121786024,0.664135479468,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_2.tiff,2028
-1,21.0,21.0,240.0,0,0.0,0.45,0,4.63,22.85,0.1,7.69,0.11,0.0999999999999,3.35,6.62,3.37,2.13,2.06,0.61,73.12,38.26,3.76,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.02,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_3.tiff,0,14,1,2028,14,120,cadce52cc4d948ce6c42fe3cf20ad6ce,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_3.tiff,0,3,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.874832958931,0.873690122346,0.884704308646,0.884259132557,0.252777272789,0.254601583774,0.164661618215,0.165108403264,0.429624068729,0.426339325823,0.627979209128,0.627090821388,0.279066158397,0.282525359282,0.23738503313,0.239682558994,0.243320471354,0.244812767,0.159267976083,0.159560839675,0.424835035535,0.427648534699,0.396000572329,0.397637022557,-0.242384894782,-0.232362620435,-0.359370476798,-0.35312856815,0.332665442907,0.326101085206,0.399145720133,0.395953207122,0.964542282118,0.963885828856,0.971181196141,0.970754217108,2.16799152793,2.16819042816,2.16771818369,2.16777546382,0.351777879398,0.35396875391,0.334338156261,0.335234368931,0.633575145339,0.633036684751,0.720566330011,0.720406959369,0.221910176887,0.221909567131,0.221379144934,0.221378942084,0.0625798659725,0.964122,0.0727932550419,0.204284265637,-12.1632087117,-11.5909934123,1.7574081898,0.597579740163,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_3.tiff,2028
-1,22.0,22.0,223.0,0,0.0,0.45,0,4.41,22.02,0.12,8.35,0.11,0.11,3.36,8.68,5.05,3.34,3.35,0.96,74.78,32.88,3.08,0.00999999999999,0.00999999999999,0.0,0.00999999999999,0.0100000000002,0.00999999999999,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_4.tiff,0,15,1,2028,15,120,1575a74618d533e50a8ad35ccad0f6e8,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_4.tiff,0,4,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.808947776161,0.809653077204,0.818815664593,0.819262133944,0.331773408163,0.341803208989,0.213517916739,0.219549636771,0.582426207413,0.568219525313,0.730870369701,0.722733391839,0.365422547365,0.366115184615,0.315576911036,0.316065917095,0.313876527999,0.323567984181,0.202969802588,0.208832625989,0.62879244708,0.627315189712,0.592745887968,0.59204237905,-0.326075705135,-0.327469289194,-0.420708573512,-0.421168662979,0.466233546696,0.467079535769,0.520440058051,0.520647048464,0.950007342005,0.949964938613,0.958435614738,0.958416768348,2.29803807156,2.29737368613,2.29767437779,2.29730144755,0.517498541051,0.515874593522,0.501344383682,0.500448955259,1.25727926162,1.24140974129,1.37321117084,1.36411564927,0.397154532363,0.394453148756,0.396623059938,0.395260400982,0.0857998380057,0.970184,0.0994522277677,0.349151998758,-12.4786284509,-11.599492034,2.00383777389,0.735133720634,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_4.tiff,2028
-1,13.0,13.0,161.0,0,0.0,0.45,0,4.44,21.81,0.11,7.37,0.12,0.0999999999999,3.31,8.63,5.09,2.8,2.96,1.0,70.38,32.17,3.01,0.00999999999999,0.0100000000001,0.00999999999999,0.00999999999999,0.0100000000001,0.00999999999999,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_5.tiff,0,16,1,2028,16,120,b6738374ad55cd51d43220835ca67b60,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_5.tiff,0,5,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.857135432201,0.856064932478,0.864920870005,0.864604267886,0.297224144436,0.308314420707,0.190384542261,0.195379369987,0.48779632177,0.46928189962,0.671316252795,0.662880811199,0.299277964791,0.302252321965,0.259130155614,0.260877771075,0.285472230019,0.296082435941,0.183546730098,0.188353643785,0.482597127025,0.485543194337,0.455411375938,0.456727670597,-0.295538514497,-0.289526295664,-0.390244391257,-0.387848270055,0.393019017138,0.389325285314,0.445392443178,0.444169324034,0.961450565374,0.960982546971,0.967893759125,0.967630860728,2.20767505664,2.2081209939,2.20737943629,2.20760660686,0.400134535764,0.402113971979,0.386230961203,0.386869737027,0.863344711437,0.853561989712,0.968081253477,0.963732163721,0.290468522119,0.290469102605,0.289777497143,0.289777883427,0.0743111352289,0.975693,0.0898389944848,0.251019798219,-12.2418949249,-11.3983222202,1.97454474959,0.486300907276,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_5.tiff,2028
-1,23.0,23.0,168.0,0,0.0,0.47,0,4.56,22.63,0.1,7.63,0.11,0.0999999999999,3.25,8.71,5.04,3.38,3.27,0.96,73.33,30.85,2.57,0.00999999999999,0.0100000000001,0.0,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_6.tiff,0,17,1,2028,17,120,cceaa009b6d5178d9028cd7d78e4deb5,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_6.tiff,0,6,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.871745528774,0.873302888243,0.883065315145,0.884093000122,0.334471511818,0.303330430465,0.215036937156,0.191268606294,0.353138595735,0.412929977005,0.583262191311,0.629149862745,0.297842976759,0.291173823876,0.252943490472,0.246347436832,0.321633442597,0.291743541692,0.207883722716,0.184895974719,0.439474104075,0.435683672671,0.408581871925,0.404688527301,-0.215495758229,-0.229322938496,-0.338343217661,-0.353174090597,0.317480946075,0.326945575444,0.391608233725,0.399375930112,0.961481511706,0.962519455139,0.968781027724,0.96974461405,2.1793034289,2.1791399593,2.17894460255,2.17883954835,0.362068700157,0.359741106596,0.341748170781,0.340014316696,0.699664836948,0.730039101366,0.81696402023,0.840244910546,0.258349292324,0.258713454029,0.257900796956,0.258095275545,0.0630924840716,0.968041,0.0760250164789,0.200882636011,-12.1879830992,-11.6317622502,1.45477675584,0.610920184964,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_6.tiff,2028
-1,21.0,21.0,172.0,0,0.0,0.62,0,3.59,15.75,0.0599999999999,5.75,0.0800000000002,0.0699999999999,2.03,5.74,3.25,2.08,2.12,0.63,70.9,40.04,3.66,0.02,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.02,0.00999999999999,0.02,Exp1_R3-4si_LaminB1_7.tiff,0,18,1,2028,18,120,7bda49c5accdcb5d906fd10188025cf0,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_7.tiff,0,7,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.836903592252,0.837013788585,0.850896447455,0.850783956002,0.452129551981,0.435687539951,0.293106104259,0.276399073378,0.390640752535,0.410878948754,0.604024988028,0.625997047175,0.364902160221,0.364281156594,0.310563742812,0.309826150975,0.430294107408,0.414325036109,0.280828219486,0.264502509715,0.54798905154,0.547100481519,0.509511001616,0.509281665644,-0.204590505032,-0.20213584415,-0.327343432966,-0.325425288404,0.342644195864,0.340536360279,0.425204242019,0.423971133465,0.950509063988,0.950499088553,0.959730719586,0.959700554239,2.24187490104,2.24100379621,2.24127708863,2.24083907841,0.448214705038,0.447973497705,0.423433226634,0.423729086516,1.03182118434,1.04341908689,1.18732117219,1.20165713767,0.370987684081,0.368890038451,0.370106819113,0.369085927602,0.0678035697161,0.964985,0.0752875540406,0.182776726782,-12.3892660873,-11.6667140191,2.02207610277,0.618689673397,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_7.tiff,2028
-1,20.0,20.0,225.0,0,0.0,0.35,0,3.64,22.68,0.13,9.09,0.11,0.1,3.27,8.62,5.24,3.37,3.33,0.96,75.22,33.24,3.65,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.02,0.02,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_8.tiff,0,19,1,2028,19,120,c8fc86eef1e51a7e2b3b2db75e14fc05,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_8.tiff,0,8,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.836617184822,0.837177344091,0.84833070983,0.848822743711,0.378659862031,0.387754294193,0.243520519938,0.247286871588,0.426206138724,0.412005418019,0.630123573849,0.624293776882,0.347852414081,0.349010603287,0.297992701719,0.298626832702,0.361005945014,0.369662452704,0.233417120533,0.237024580946,0.540814013689,0.539731294857,0.50595786412,0.504932574396,-0.237856450328,-0.238743357497,-0.348377005431,-0.350402367425,0.368593040896,0.369230559409,0.438414309355,0.43955534589,0.95348576647,0.953277664943,0.961764218375,0.961656254093,2.231579737,2.23127112399,2.23103003819,2.23088379104,0.444743904328,0.443653111514,0.424751900317,0.423819451735,0.94118646884,0.931149479417,1.073246393,1.06909715371,0.32997591296,0.32997591296,0.329193415126,0.329193415126,0.0700447825475,0.963592,0.0806954936818,0.207955151796,-12.3353840744,-11.5730636602,2.07268748329,0.539888932803,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_8.tiff,2028
-1,23.0,23.0,325.0,0,0.0,0.44,0,4.64,23.46,0.12,9.42,0.11,0.1,3.18,8.86,5.14,3.56,3.58,1.0,78.0,34.14,3.06,0.00999999999999,0.0,0.00999999999999,0.00999999999999,0.00999999999999,0.02,0.00999999999999,0.00999999999999,Exp1_R3-4si_LaminB1_9.tiff,0,20,1,2028,20,120,caee270d5361a9b441ac64f4f335cf05,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_9.tiff,0,9,0,LaminB1,R3-4si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.834800279665,0.833122034522,0.847744236226,0.84699433707,0.386893452028,0.413678031836,0.244074065408,0.262854149665,0.445184764094,0.406315429014,0.649262215577,0.622133845414,0.355808214106,0.363575446164,0.301263261803,0.308326307658,0.367937195322,0.393062866259,0.23362450263,0.25142089222,0.553942147431,0.558115722914,0.515438632238,0.518644097,-0.242531975728,-0.228038528307,-0.361830766838,-0.351175532915,0.376618910026,0.365828669154,0.451313761028,0.445233204189,0.951850331181,0.950493647566,0.961072888066,0.959902727368,2.24442175255,2.24420232699,2.24388296913,2.24378498354,0.453000296122,0.455501592809,0.430772687905,0.431847437428,1.00778121517,0.97991729235,1.14770090629,1.12840116752,0.348887948097,0.348315239046,0.348062508731,0.347789795484,0.0709753720794,0.959408,0.0805752137306,0.230624265969,-12.3243594626,-11.5986962128,2.03147435911,0.610427823775,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_R3-4si_LaminB1_9.tiff,2028
-1,28.0,28.0,194.0,0,0.0,0.46,0,4.62,23.73,0.11,10.81,0.11,0.11,3.46,8.76,5.03,3.89,3.85,0.87,79.35,32.55,2.97,0.0,0.0,0.00999999999999,0.00999999999999,0.00999999999999,0.00999999999999,0.0,0.0,Exp1_control_LaminB1_0.tiff,0,21,1,2028,21,120,7c29cafc54336551e2bc8e9771fbad83,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_control_LaminB1_0.tiff,0,0,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.804409318211,0.80506753014,0.816934971502,0.817089516671,0.181966834974,0.182191147522,0.12400052259,0.125822274611,0.49102116537,0.487651954193,0.652352950783,0.646108540634,0.333711983119,0.333542775892,0.282933447129,0.284556870982,0.170812193713,0.171031447502,0.117303390672,0.118996147673,0.571848559463,0.570127505199,0.537114009275,0.537158516946,-0.266621232525,-0.264659991033,-0.368826935488,-0.364869051622,0.401639053299,0.400284812331,0.464377376864,0.46216799476,0.954511047825,0.95452797326,0.963147584894,0.962872497395,2.21153797284,2.21047114432,2.21101514048,2.21042820191,0.477666789107,0.47607096846,0.461787534707,0.461128624118,0.533060284401,0.528996388998,0.589369677843,0.585247661789,0.178756779844,0.176836419355,0.178342550108,0.177192245843,0.0493475524621,0.95004,0.0560183651686,0.164877086878,-12.1894097278,-11.2976892149,2.44050192203,0.539258255715,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_control_LaminB1_0.tiff,2028
-1,20.0,20.0,157.0,0,0.0,0.46,0,4.65,17.72,0.0699999999999,4.48,0.0800000000002,0.0599999999999,2.03,5.67,3.26,1.95,1.94,0.61,67.34,37.51,3.57,0.0100000000002,0.0100000000002,0.0,0.00999999999976,0.0100000000002,0.0100000000002,0.0100000000002,0.00999999999976,Exp1_control_LaminB1_1.tiff,0,22,1,2028,22,120,5fed750f1619092f86dd3976c2ac03c3,Exp1,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_control_LaminB1_1.tiff,0,1,0,LaminB1,control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne,Done,255,0,0.873330001145,0.872848741728,0.882023386311,0.881599448901,0.11494454251,0.122475872962,0.0761840413158,0.0807186780037,0.536729890736,0.505605266709,0.69221831152,0.673604835642,0.23311916054,0.236561060152,0.195073136875,0.198550190265,0.110541786812,0.117804005106,0.0736348134132,0.0780086284625,0.396643451912,0.398179589029,0.370241550299,0.372195173487,-0.315291718823,-0.305922346465,-0.424347378396,-0.414677345186,0.371452270935,0.366284886039,0.425215950125,0.420805278683,0.971450176261,0.970944291795,0.977220295851,0.976719108613,2.13852326106,2.13827646839,2.13818113392,2.13805536137,0.337077517887,0.337344398376,0.323640254199,0.324123743759,0.38128666304,0.372981128758,0.418868419909,0.413887860551,0.124054328103,0.123667404368,0.123759754263,0.123536784037,0.0485501449053,0.968541,0.0592121849544,0.187863886356,-12.1989703761,-11.4394596065,1.87095147141,0.53647389483,file:/Volumes/Seagate_RED/A_Heald_Lab/A_My_papers/AA_TECH_PAPER/REVISION/Anne/Exp1_control_LaminB1_1.tiff,2028
